epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.7757748365402222,0.7611815333366394,0.07717723399400711,0.7712190747261047,0.7847471833229065,0.7855551242828369,0.7793505191802979,0.07384383678436279,0.7689857482910156,0.8149316310882568
1,0.7912206053733826,0.7841413617134094,0.07259289920330048,0.783805787563324,0.804802656173706,0.7890036702156067,0.7868116497993469,0.07279378920793533,0.7845854163169861,0.7954158782958984
2,0.7969816327095032,0.7890860438346863,0.07084222882986069,0.7894166111946106,0.8105493187904358,0.789463222026825,0.7905912399291992,0.07246272265911102,0.7890809774398804,0.788790225982666
3,0.8013418912887573,0.7921698689460754,0.06954105198383331,0.7941476702690125,0.8140535354614258,0.7896029353141785,0.7932574152946472,0.07269629091024399,0.7910363674163818,0.7858127355575562
4,0.8051424622535706,0.7944680452346802,0.06856565177440643,0.7976348996162415,0.8182243704795837,0.7889779210090637,0.7955442070960999,0.07256117463111877,0.7753075361251831,0.8124258518218994
5,0.8084852695465088,0.7966912388801575,0.06766610592603683,0.8014168739318848,0.8206688761711121,0.7893198728561401,0.7975345253944397,0.07296164333820343,0.7797327637672424,0.8050926923751831
6,0.8109145164489746,0.7984975576400757,0.06688016653060913,0.8038758039474487,0.8229462504386902,0.7892389893531799,0.7991652488708496,0.07373902201652527,0.7855945229530334,0.7942734956741333
7,0.8132049441337585,0.7999891042709351,0.06623203307390213,0.8055728077888489,0.8261364102363586,0.7881617546081543,0.8005977272987366,0.07330796867609024,0.7865548729896545,0.7896156311035156
8,0.8159347176551819,0.8013395667076111,0.06562211364507675,0.8091535568237305,0.8273356556892395,0.7878566384315491,0.8018833994865417,0.07383500039577484,0.7886767983436584,0.785090446472168
9,0.8178354501724243,0.8025306463241577,0.06508763879537582,0.8111807703971863,0.8289555311203003,0.7874081134796143,0.8030595779418945,0.07385611534118652,0.7850302457809448,0.7902200222015381
10,0.8194651007652283,0.8036745190620422,0.06463169306516647,0.8125026822090149,0.8310272097587585,0.787477970123291,0.8041541576385498,0.07411511987447739,0.7823237180709839,0.7952389717102051
11,0.8212895393371582,0.804743230342865,0.06415756791830063,0.8137839436531067,0.8336663842201233,0.7869558930397034,0.8052107691764832,0.07414768636226654,0.7784575819969177,0.8008328080177307
12,0.8228850960731506,0.8057850003242493,0.06375738978385925,0.8158803582191467,0.8343844413757324,0.7859411835670471,0.8061726689338684,0.07447434961795807,0.7826527953147888,0.7903821468353271
13,0.8244485259056091,0.8066874146461487,0.06335584819316864,0.8182117938995361,0.8346544504165649,0.7851691246032715,0.8070265650749207,0.07527020573616028,0.7904500365257263,0.7747208476066589
14,0.8256268501281738,0.8074737191200256,0.0629962831735611,0.8186315298080444,0.8370071053504944,0.7852867841720581,0.8078295588493347,0.07505407184362411,0.7860235571861267,0.7826288938522339
15,0.8270799517631531,0.8082693815231323,0.06271211057901382,0.8203685879707336,0.8379529714584351,0.7846323251724243,0.8086258769035339,0.07517678290605545,0.7751685976982117,0.8004201054573059
16,0.8280303478240967,0.8090511560440063,0.06247025728225708,0.821384847164154,0.8387647271156311,0.784503698348999,0.8093683123588562,0.07575138658285141,0.7842736840248108,0.7835280299186707
17,0.8293842077255249,0.8097646832466125,0.06215755641460419,0.8228540420532227,0.8398886919021606,0.7834007143974304,0.8100805878639221,0.07593272626399994,0.7720642685890198,0.8028079867362976
18,0.8304843902587891,0.8104694485664368,0.061871178448200226,0.8242617249488831,0.8404672145843506,0.7832610011100769,0.8107609748840332,0.07620424777269363,0.7778010964393616,0.7916792631149292
19,0.8313161730766296,0.8111544847488403,0.06166868656873703,0.8247673511505127,0.8417840600013733,0.783389687538147,0.8114058971405029,0.07589992880821228,0.7774597406387329,0.7926668524742126
20,0.83206707239151,0.8117550015449524,0.06141740828752518,0.8250970244407654,0.843170702457428,0.7825331091880798,0.8120190501213074,0.07616676390171051,0.7753813862800598,0.7940966486930847
21,0.8329862356185913,0.8123084902763367,0.06122975796461105,0.8263099193572998,0.8435967564582825,0.7827242612838745,0.8126049041748047,0.0767136961221695,0.7745923399925232,0.7961086630821228
22,0.8338005542755127,0.8129050731658936,0.06097913905978203,0.8273895978927612,0.8439695835113525,0.7820478081703186,0.813166618347168,0.0771360993385315,0.7778133153915405,0.7882521748542786
23,0.8343694806098938,0.8134499788284302,0.06082034856081009,0.8276654481887817,0.844976007938385,0.7817867398262024,0.8136793375015259,0.0773271769285202,0.7789406776428223,0.7854737043380737
24,0.8348143100738525,0.8139553070068359,0.06066763028502464,0.8284517526626587,0.8448750376701355,0.7819264531135559,0.8141671419143677,0.07673374563455582,0.7736474871635437,0.7956222295761108
25,0.8358649015426636,0.8144397735595703,0.060540571808815,0.8299235701560974,0.8452404737472534,0.7811470627784729,0.8146539926528931,0.0771581381559372,0.7751674652099609,0.7905811071395874
26,0.8365744352340698,0.8148962259292603,0.06033822149038315,0.8307711482048035,0.8457161784172058,0.7804889678955078,0.8151289820671082,0.07656800746917725,0.772948682308197,0.7928584814071655
27,0.836929202079773,0.8153247833251953,0.06017046049237251,0.8306969404220581,0.8467207551002502,0.7808088064193726,0.8155609965324402,0.07730352133512497,0.7780580520629883,0.7843313813209534
28,0.8375018239021301,0.8157638907432556,0.06006210669875145,0.8312158584594727,0.8473581075668335,0.7807610034942627,0.8159841299057007,0.07734127342700958,0.7763276696205139,0.7873530387878418
29,0.8378787040710449,0.8162088394165039,0.05991557985544205,0.8320721983909607,0.8469870686531067,0.7804816365242004,0.8163773417472839,0.07683330029249191,0.7747576832771301,0.7894608974456787
30,0.8386204242706299,0.8166496157646179,0.05978374928236008,0.8324109315872192,0.8483241200447083,0.7800882458686829,0.8167853355407715,0.07852795720100403,0.7698332071304321,0.7976342439651489
31,0.838909924030304,0.8170114755630493,0.059680432081222534,0.8328753709793091,0.8483369946479797,0.7799816131591797,0.8171612024307251,0.07815759629011154,0.7786473035812378,0.7809485197067261
32,0.8391157984733582,0.8173076510429382,0.059576425701379776,0.8331517577171326,0.8484287858009338,0.7803676724433899,0.8175113797187805,0.07723424583673477,0.7771573662757874,0.7847293615341187
33,0.8396497964859009,0.8176995515823364,0.05949506163597107,0.83379065990448,0.8487869501113892,0.7793713212013245,0.817847728729248,0.07872527092695236,0.7759649157524109,0.7841028571128845
34,0.8399494290351868,0.818092942237854,0.059358786791563034,0.8342922329902649,0.8487703800201416,0.7805330753326416,0.8181803226470947,0.07803598791360855,0.7738654613494873,0.7912665605545044
35,0.840307891368866,0.818321168422699,0.059290602803230286,0.8345077633857727,0.8493360877037048,0.779665470123291,0.8185123205184937,0.07866306602954865,0.7764341235160828,0.7840734124183655
36,0.840712308883667,0.8186770677566528,0.05924193561077118,0.8346125483512878,0.8501845598220825,0.7801874876022339,0.8188149333000183,0.07800263166427612,0.7746551036834717,0.7888196706771851
37,0.8410202264785767,0.8190253973007202,0.05909186229109764,0.8349609971046448,0.8504214882850647,0.7794264554977417,0.8191367983818054,0.0781765803694725,0.7716977000236511,0.7921951413154602
38,0.8413906097412109,0.819266140460968,0.05903845280408859,0.8356057405471802,0.8503645658493042,0.7792536616325378,0.8194162845611572,0.07815374433994293,0.7731034159660339,0.7890629172325134
39,0.8416930437088013,0.8196324110031128,0.058924347162246704,0.8356367349624634,0.8510698080062866,0.7802279591560364,0.8197154402732849,0.0779758170247078,0.7742285132408142,0.789726197719574
40,0.8420000076293945,0.819808304309845,0.05888163298368454,0.8362507224082947,0.8509026765823364,0.778705894947052,0.8199952840805054,0.078355573117733,0.7702103853225708,0.7929616570472717
41,0.8421571850776672,0.8201435208320618,0.058813098818063736,0.8367971777915955,0.8504673838615417,0.7786029577255249,0.8202502727508545,0.07860617339611053,0.7744720578193665,0.7846777439117432
42,0.8424549698829651,0.8203514814376831,0.05873038247227669,0.8364952206611633,0.8516630530357361,0.7790477871894836,0.8205007910728455,0.07890288531780243,0.7730708122253418,0.7885396480560303
43,0.8427867889404297,0.8206503391265869,0.058634527027606964,0.8373349905014038,0.851218581199646,0.778305172920227,0.8207485675811768,0.07923035323619843,0.7717089056968689,0.7889818549156189
44,0.8431378602981567,0.820867657661438,0.058634381741285324,0.8378668427467346,0.851288378238678,0.7785588502883911,0.8209895491600037,0.07912459969520569,0.779681384563446,0.7751188278198242
45,0.8426498174667358,0.8211336731910706,0.05860104039311409,0.8367751240730286,0.8517236113548279,0.778985321521759,0.8212189674377441,0.07914799451828003,0.7730192542076111,0.7884585857391357
46,0.8433069586753845,0.8212680220603943,0.05854681134223938,0.8379769325256348,0.8515418171882629,0.7779411673545837,0.8214528560638428,0.07943351566791534,0.7751182317733765,0.7816191911697388
47,0.8435578942298889,0.8215996623039246,0.05845221132040024,0.8378664255142212,0.8523297309875488,0.7779374718666077,0.8216654062271118,0.07872550934553146,0.7700984477996826,0.7909790873527527
48,0.8435137867927551,0.8217357397079468,0.058464206755161285,0.8381234407424927,0.8518338203430176,0.7780036926269531,0.8218652606010437,0.0788777619600296,0.7739130854606628,0.7840144634246826
49,0.8439429998397827,0.8220748901367188,0.0583881139755249,0.8383491039276123,0.8525574207305908,0.7778860330581665,0.8220729231834412,0.08013411611318588,0.7809504866600037,0.770999014377594
50,0.8439614176750183,0.822176456451416,0.05832191929221153,0.8387832045555115,0.8519513607025146,0.7781838178634644,0.8222659826278687,0.07977504283189774,0.7732187509536743,0.7858127355575562
51,0.8437408208847046,0.8223236203193665,0.05833764001727104,0.8386225700378418,0.8516464829444885,0.7780183553695679,0.8224446177482605,0.07902421802282333,0.7714786529541016,0.7885985970497131
