epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.7763097286224365,0.7638407349586487,0.0768674984574318,0.7725244760513306,0.7838252186775208,0.7867573499679565,0.7787643074989319,0.07344266027212143,0.792628824710846,0.7753841876983643
1,0.7918005585670471,0.7828971147537231,0.0723252072930336,0.788746178150177,0.7976014018058777,0.790246307849884,0.785759687423706,0.07246366143226624,0.7848696708679199,0.7983417510986328
2,0.7982059121131897,0.7882738709449768,0.07060864567756653,0.7944655418395996,0.8050469160079956,0.7905110120773315,0.7900318503379822,0.07202616333961487,0.7849694490432739,0.7988945245742798
3,0.8018906116485596,0.7918058633804321,0.06940433382987976,0.7966838479042053,0.8111443519592285,0.7905073761940002,0.7929058074951172,0.07222788035869598,0.7904620170593262,0.7892618775367737
4,0.8054623007774353,0.7942047715187073,0.068392314016819,0.8017256855964661,0.8121196031570435,0.7915477752685547,0.7951740026473999,0.07229465991258621,0.783262312412262,0.8048347234725952
5,0.8085762858390808,0.7963785529136658,0.0675123780965805,0.8032520413398743,0.8178111910820007,0.7903639674186707,0.7971733212471008,0.07250865548849106,0.7813206315040588,0.805085301399231
6,0.8112729787826538,0.7981659173965454,0.06688964366912842,0.8061479926109314,0.8200903534889221,0.7903823256492615,0.7988985776901245,0.07270877808332443,0.7820708751678467,0.8037660717964172
7,0.8130367398262024,0.7997323870658875,0.06629201769828796,0.8082168698310852,0.8212969899177551,0.7895698547363281,0.8003365397453308,0.07319033145904541,0.7833612561225891,0.7991745471954346
8,0.8152821660041809,0.8010419607162476,0.06582717597484589,0.8109409809112549,0.8226964473724365,0.7880184054374695,0.8015953302383423,0.07330658286809921,0.7787678241729736,0.8032354116439819
9,0.8166056871414185,0.8022345900535583,0.06538409739732742,0.8128492832183838,0.8230381011962891,0.788783073425293,0.8026695847511292,0.07347068935632706,0.7895839214324951,0.7860633134841919
10,0.8181350827217102,0.803251326084137,0.06497658789157867,0.8133682608604431,0.8261657953262329,0.7880514860153198,0.8036662340164185,0.07365627586841583,0.7811686992645264,0.7989239692687988
11,0.8186084628105164,0.8041709661483765,0.06479061394929886,0.8149437308311462,0.8248489499092102,0.7872830629348755,0.8045345544815063,0.0740065798163414,0.7729396224021912,0.8121604919433594
12,0.8196157813072205,0.8049734830856323,0.06459075212478638,0.8165814280509949,0.8248268961906433,0.7877242565155029,0.8052928447723389,0.07424072921276093,0.7941891551017761,0.7754063010215759
13,0.8208566308021545,0.8056623935699463,0.06431317329406738,0.8189151287078857,0.8243144750595093,0.7864963412284851,0.80593341588974,0.07424304634332657,0.7903858423233032,0.778450071811676
14,0.8212785124778748,0.8063100576400757,0.06421507149934769,0.8189457058906555,0.8253484964370728,0.7862095832824707,0.8065312504768372,0.07480888813734055,0.7822250723838806,0.7918930053710938
15,0.8216158151626587,0.8068860173225403,0.06410925090312958,0.8182448744773865,0.827324628829956,0.7866581082344055,0.8071212768554688,0.07447369396686554,0.7754852771759033,0.8055422306060791
16,0.821952223777771,0.807434618473053,0.06396447122097015,0.8185425996780396,0.8277158737182617,0.7867389917373657,0.8076778650283813,0.07500378787517548,0.7784636616706848,0.8002137541770935
17,0.8223851323127747,0.8079283237457275,0.06381409615278244,0.8194489479064941,0.8273907899856567,0.7858051657676697,0.8081474304199219,0.07451550662517548,0.7858662009239197,0.7843313813209534
18,0.8227398991584778,0.8083909749984741,0.06378665566444397,0.8214806318283081,0.8251060843467712,0.786338210105896,0.80854332447052,0.07507454603910446,0.7898756861686707,0.7788848876953125
19,0.8231130242347717,0.8088179230690002,0.06368224322795868,0.8221994042396545,0.824937105178833,0.7859815955162048,0.8089083433151245,0.07480200380086899,0.7819665670394897,0.7917234897613525
20,0.8238538503646851,0.8091283440589905,0.06353171169757843,0.8227244019508362,0.8260078430175781,0.784448504447937,0.8092750310897827,0.07450465857982635,0.7886365652084351,0.7758263349533081
21,0.8237693309783936,0.8094370365142822,0.0635397732257843,0.8222358822822571,0.8265532851219177,0.7856801748275757,0.809593915939331,0.07458415627479553,0.7856056690216064,0.7844418883323669
22,0.8241985440254211,0.8098483681678772,0.06336642056703568,0.8220711350440979,0.827904999256134,0.7854816317558289,0.8099179267883301,0.07538480311632156,0.7811523079872131,0.7917971611022949
23,0.8248189091682434,0.8101059794425964,0.06333182007074356,0.8211236000061035,0.8309757709503174,0.7849926352500916,0.810255765914917,0.0753987729549408,0.7807402014732361,0.7911781072616577
24,0.8247610330581665,0.810430645942688,0.06327306479215622,0.8230757713317871,0.8277709484100342,0.7847205996513367,0.8105460405349731,0.07502252608537674,0.7840449810028076,0.7845303416252136
25,0.8242877125740051,0.8107439279556274,0.06336808204650879,0.8230285048484802,0.8266395926475525,0.7846654653549194,0.8107987642288208,0.075818732380867,0.7767712473869324,0.7975236773490906
26,0.8259797692298889,0.8109461665153503,0.06299378722906113,0.8247942328453064,0.8282025456428528,0.7839558720588684,0.811085045337677,0.07553356885910034,0.7752979397773743,0.7982680201530457
27,0.8256029486656189,0.8113200664520264,0.06299083679914474,0.8247852325439453,0.8272603750228882,0.7841103076934814,0.8113297820091248,0.07552311569452286,0.7811187505722046,0.7880384922027588
28,0.8254513144493103,0.8114440441131592,0.06299418210983276,0.8244850039482117,0.8273393511772156,0.7851691246032715,0.8115610480308533,0.0753825232386589,0.7785646915435791,0.7956295609474182
29,0.8255239129066467,0.8117220401763916,0.06301837414503098,0.8244771361351013,0.82753586769104,0.7848014831542969,0.8117650747299194,0.07511947304010391,0.7829173803329468,0.7867487072944641
30,0.8256277441978455,0.8118881583213806,0.06309236586093903,0.8244908452033997,0.8277782797813416,0.7845183610916138,0.8119534254074097,0.07501993328332901,0.7859506607055664,0.7806389927864075
31,0.8254834413528442,0.811992347240448,0.06305282562971115,0.8247125744819641,0.8270693421363831,0.7847757339477539,0.8121483325958252,0.07566087692975998,0.7766445875167847,0.7980690598487854
32,0.8252959847450256,0.8123144507408142,0.06320978701114655,0.8240628838539124,0.8275982737541199,0.784503698348999,0.8123080134391785,0.07574859261512756,0.7854486703872681,0.7814717888832092
33,0.8254843950271606,0.8124129772186279,0.06314168125391006,0.8249223232269287,0.8267479538917542,0.7840367555618286,0.8124473094940186,0.07565832883119583,0.784004271030426,0.7827099561691284
34,0.8252711296081543,0.8124852776527405,0.06311538815498352,0.8245919942855835,0.8267167210578918,0.7833308577537537,0.8125782608985901,0.07543973624706268,0.7912773489952087,0.7683237195014954
35,0.8254788517951965,0.8127005696296692,0.06310706585645676,0.8244269490242004,0.8274991512298584,0.7833639979362488,0.8126935362815857,0.07585451006889343,0.792387843132019,0.7665696144104004
36,0.8251010775566101,0.8128238320350647,0.06327767670154572,0.8243898749351501,0.8265973925590515,0.7840882539749146,0.8128039240837097,0.07574374973773956,0.780547559261322,0.7890039682388306
37,0.825150728225708,0.8129240870475769,0.0633276179432869,0.8239930272102356,0.8273375034332275,0.7845625281333923,0.8129250407218933,0.07585379481315613,0.7850645184516907,0.782304584980011
38,0.8246314525604248,0.8129651546478271,0.06341538578271866,0.8236971497535706,0.8264761567115784,0.7832132577896118,0.8130353093147278,0.0756928101181984,0.7851223349571228,0.7784795761108398
39,0.8251939415931702,0.8130080699920654,0.06327102333307266,0.8243166208267212,0.8269463181495667,0.7843014597892761,0.8131406903266907,0.07564523071050644,0.7814608216285706,0.7879574298858643
40,0.8251663446426392,0.8132931590080261,0.06334797292947769,0.8236764669418335,0.8278682827949524,0.7832463383674622,0.8132447004318237,0.07566963881254196,0.7848148941993713,0.7791060209274292
41,0.8254338502883911,0.8133252859115601,0.06334000825881958,0.8245716094970703,0.8271611928939819,0.7838161587715149,0.8133366107940674,0.07568274438381195,0.7813650369644165,0.7867782115936279
42,0.8254310488700867,0.8134306073188782,0.06321350485086441,0.8240734338760376,0.8279252052307129,0.7838529348373413,0.8134199380874634,0.07608279585838318,0.7846139073371887,0.7811327576637268
43,0.8255588412284851,0.8134604692459106,0.0632195919752121,0.8242650628089905,0.8279527425765991,0.7837978005409241,0.8135244250297546,0.07571408152580261,0.7850965857505798,0.780137836933136
