epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
28,0.7783288359642029,"""[0.7874126]""",0.09616783261299133,0.7497302293777466,0.8272250890731812,0.7805041074752808,"""[0.7855661]""",0.09560195356607437,0.749783992767334,0.8271815180778503
29,0.7788779139518738,"""[0.78810364]""",0.08388466387987137,0.7499116659164429,0.8271479606628418,0.780032217502594,"""[0.7953124]""",0.08237847685813904,0.7498732805252075,0.8272584080696106
30,0.7768612504005432,"""[0.7861309]""",0.1087382584810257,0.749914824962616,0.827246904373169,0.7470913529396057,"""[0.76064473]""",0.5176938772201538,0.7497669458389282,0.827244222164154
31,0.6480360627174377,"""[0.65554154]""",1.6798593997955322,0.7484458088874817,0.8253828883171082,0.6465678215026855,"""[0.60306877]""",2.2883706092834473,0.7468113303184509,0.8224332928657532
32,0.6633409857749939,"""[0.6731157]""",2.0154037475585938,0.7454521059989929,0.8198826313018799,0.6978616118431091,"""[0.6927241]""",1.9624437093734741,0.7442706823348999,0.8181244730949402
33,0.685544490814209,"""[0.7078696]""",2.352033853530884,0.7431228160858154,0.8170657753944397,0.6854880452156067,"""[0.71243274]""",2.4965476989746094,0.7416937351226807,0.8164318799972534
34,0.6553294062614441,"""[0.6868295]""",2.2126517295837402,0.7400784492492676,0.8158058524131775,0.6132925152778625,"""[0.5831176]""",3.34822678565979,0.7382446527481079,0.8142500519752502
35,0.5883501172065735,"""[0.59464884]""",3.7507712841033936,0.7363504767417908,0.8114565014839172,0.5705114006996155,"""[0.55986583]""",4.7277140617370605,0.7342976927757263,0.8081588745117188
36,0.5455527305603027,"""[0.5537905]""",6.113326549530029,0.7319779396057129,0.8047435879707336,0.5604559183120728,"""[0.6092206]""",7.354771614074707,0.7293211221694946,0.8019225597381592
37,0.5492411851882935,"""[0.57217866]""",8.575767517089844,0.7266681790351868,0.7994322776794434,0.5870933532714844,"""[0.6827014]""",9.562775611877441,0.7240517139434814,0.7977288961410522
38,0.5764536261558533,"""[0.61454374]""",9.329166412353516,0.7215468287467957,0.7966263294219971,0.6028921604156494,"""[0.66423017]""",8.393396377563477,0.7192506790161133,0.7955160737037659
39,0.6076987385749817,"""[0.64301306]""",7.112945079803467,0.7172210812568665,0.7947361469268799,0.6473431587219238,"""[0.70522165]""",5.466700553894043,0.7155277729034424,0.7939527034759521
40,0.6483848094940186,"""[0.6852669]""",4.07913875579834,0.71406090259552,0.7937519550323486,0.6760833859443665,"""[0.711663]""",1.7837735414505005,0.7128121852874756,0.7936733961105347
41,0.6511145234107971,"""[0.67962444]""",1.3645248413085938,0.7118764519691467,0.7932240962982178,0.6145630478858948,"""[0.70367354]""",1.951517939567566,0.710338294506073,0.7930275201797485
42,0.5806198716163635,"""[0.60741264]""",3.0254058837890625,0.7084721326828003,0.7923254370689392,0.5650351047515869,"""[0.64130366]""",4.623202800750732,0.7066265940666199,0.7906932234764099
43,0.5550403594970703,"""[0.5573411]""",5.508960247039795,0.704742431640625,0.7887445688247681,0.5775201320648193,"""[0.56021786]""",6.3701066970825195,0.7033179402351379,0.7859675884246826
44,0.5540933012962341,"""[0.5620383]""",7.028663158416748,0.7017353773117065,0.783679723739624,0.5693549513816833,"""[0.5226526]""",8.00023078918457,0.7003133893013,0.7809844017028809
45,0.5636113882064819,"""[0.5988582]""",9.392414093017578,0.6987680792808533,0.7790195941925049,0.5813084840774536,"""[0.62257403]""",10.847482681274414,0.6970293521881104,0.7779467701911926
46,0.55854731798172,"""[0.586691]""",12.224445343017578,0.6953782439231873,0.7766705751419067,0.5725054144859314,"""[0.6015506]""",12.947885513305664,0.6938142776489258,0.7749645113945007
47,0.544474720954895,"""[0.55097646]""",13.335371971130371,0.692296028137207,0.7731398940086365,0.5306655168533325,"""[0.61189425]""",13.163896560668945,0.6906580924987793,0.7711074352264404
48,0.5474825501441956,"""[0.5552775]""",13.838444709777832,0.6890746355056763,0.7692738771438599,0.5616098046302795,"""[0.56155634]""",14.263253211975098,0.6876928210258484,0.767299473285675
49,0.5488892197608948,"""[0.54893863]""",15.32806396484375,0.6864474415779114,0.7650681734085083,0.556846559047699,"""[0.5939612]""",16.25509262084961,0.6850804090499878,0.7632070779800415
50,0.5559614896774292,"""[0.5711783]""",17.40142822265625,0.6837254762649536,0.7617248296737671,0.5703195333480835,"""[0.5674686]""",18.05117416381836,0.6825026273727417,0.7599736452102661
51,0.5448130965232849,"""[0.5537355]""",18.212629318237305,0.6812488436698914,0.7581513524055481,0.5553582310676575,"""[0.4662286]""",18.702007293701172,0.6800968647003174,0.7559385299682617
52,0.5437207818031311,"""[0.54564875]""",18.9572811126709,0.6789995431900024,0.7536630034446716,0.5594342947006226,"""[0.5826552]""",19.15105438232422,0.6777860522270203,0.7518934607505798
53,0.5402280688285828,"""[0.53715813]""",18.8917179107666,0.6766089797019958,0.7500506639480591,0.537998378276825,"""[0.5630263]""",18.901718139648438,0.6753968596458435,0.7481603026390076
54,0.5361714363098145,"""[0.5418099]""",19.17879867553711,0.6741290092468262,0.7465165853500366,0.5471048355102539,"""[0.5217725]""",19.00637435913086,0.6729835271835327,0.7445743083953857
55,0.5406319499015808,"""[0.53380966]""",18.02210807800293,0.6719132661819458,0.7427304983139038,0.5491999387741089,"""[0.5838496]""",16.8845157623291,0.6708290576934814,0.7408597469329834
56,0.5348392724990845,"""[0.52737945]""",16.916549682617188,0.669651985168457,0.7392524480819702,0.5615009069442749,"""[0.5470926]""",16.753774642944336,0.6686927080154419,0.7372235655784607
57,0.5414124131202698,"""[0.5420735]""",16.422197341918945,0.6676777005195618,0.735537052154541,0.5409750938415527,"""[0.5691009]""",16.129701614379883,0.6666275262832642,0.7340281009674072
58,0.5435742735862732,"""[0.555141]""",15.765519142150879,0.6655755043029785,0.7325713038444519,0.5672728419303894,"""[0.56845784]""",15.672599792480469,0.6645488142967224,0.7313567399978638
59,0.5381744503974915,"""[0.5510167]""",15.457208633422852,0.6634889841079712,0.7300660610198975,0.5424738526344299,"""[0.5325531]""",14.586531639099121,0.6625016331672668,0.7285876870155334
60,0.5441784858703613,"""[0.5439603]""",13.548994064331055,0.6615093350410461,0.7271166443824768,0.5718934535980225,"""[0.5320977]""",12.575014114379883,0.6607534885406494,0.7254729270935059
61,0.5559232234954834,"""[0.5725588]""",10.601130485534668,0.659874439239502,0.7243375778198242,0.5901089310646057,"""[0.5694324]""",10.083462715148926,0.659122884273529,0.7231586575508118
62,0.5468958616256714,"""[0.5443409]""",8.32253360748291,0.6583340167999268,0.7218486070632935,0.5856931209564209,"""[0.5491428]""",6.377002716064453,0.6576341390609741,0.7202592492103577
63,0.5310866236686707,"""[0.5811783]""",4.78898286819458,0.6567320227622986,0.7192146182060242,0.5618924498558044,"""[0.52391267]""",4.592380523681641,0.6555269360542297,0.7187421917915344
64,0.5563135147094727,"""[0.5506101]""",5.152235507965088,0.6548994183540344,0.7170484066009521,0.5579226613044739,"""[0.5824385]""",5.040674209594727,0.6541233658790588,0.7161095142364502
65,0.5397976636886597,"""[0.5759871]""",5.765780925750732,0.653168797492981,0.715339183807373,0.5508905649185181,"""[0.6199132]""",6.066893577575684,0.6521285176277161,0.7149389386177063
66,0.5407739281654358,"""[0.53970325]""",6.701813220977783,0.6512451767921448,0.7139912247657776,0.5561723709106445,"""[0.5691148]""",8.067112922668457,0.6505029201507568,0.7127078175544739
67,0.5431853532791138,"""[0.5763926]""",8.115067481994629,0.6496351957321167,0.7119609713554382,0.5502111911773682,"""[0.6362451]""",7.7141804695129395,0.648663341999054,0.7116122245788574
68,0.5590451955795288,"""[0.6113544]""",7.247675895690918,0.6476768255233765,0.7116633057594299,0.5854260325431824,"""[0.6578807]""",6.623752593994141,0.646848201751709,0.7117024064064026
69,0.5466936230659485,"""[0.6075099]""",6.307883262634277,0.6459492444992065,0.7118445634841919,0.5510046482086182,"""[0.64014655]""",6.269191741943359,0.6448941230773926,0.7118885517120361
70,0.5454140305519104,"""[0.58911735]""",6.334221839904785,0.6439494490623474,0.711768627166748,0.5581533908843994,"""[0.4833376]""",6.29504919052124,0.6432296633720398,0.7109676599502563
71,0.5645992755889893,"""[0.60811687]""",6.6679205894470215,0.6426002383232117,0.7103004455566406,0.581764817237854,"""[0.65118414]""",6.757465839385986,0.6418650150299072,0.71031254529953
72,0.5626636147499084,"""[0.59915835]""",6.6306962966918945,0.6411639451980591,0.7101240754127502,0.5789877772331238,"""[0.64567035]""",5.8668999671936035,0.640485942363739,0.7099221348762512
73,0.5491478443145752,"""[0.62003773]""",5.665075778961182,0.6396774649620056,0.710024356842041,0.5513105988502502,"""[0.64035004]""",5.695580959320068,0.638698160648346,0.7104699611663818
74,0.5576987862586975,"""[0.6053048]""",5.353281497955322,0.6379128098487854,0.7103516459465027,0.5783032178878784,"""[0.657126]""",4.7535080909729,0.637210488319397,0.7104229927062988
75,0.5673659443855286,"""[0.6162064]""",3.957974433898926,0.6364969611167908,0.7105385661125183,0.5839869976043701,"""[0.6494203]""",3.1467669010162354,0.6359008550643921,0.7105357050895691
76,0.5719918012619019,"""[0.6125174]""",3.158529043197632,0.6353104114532471,0.7104591131210327,0.5952559113502502,"""[0.67133677]""",3.107740640640259,0.6347503662109375,0.7104578018188477
77,0.5783737301826477,"""[0.61992884]""",2.6709814071655273,0.6341907382011414,0.7105439305305481,0.6000373363494873,"""[0.59999686]""",2.306745767593384,0.6337697505950928,0.710284411907196
78,0.5791600346565247,"""[0.6390227]""",2.8124537467956543,0.6332565546035767,0.7103515267372131,0.6035093069076538,"""[0.6787145]""",3.8071444034576416,0.6326720118522644,0.7107110023498535
79,0.5719302296638489,"""[0.6341726]""",3.7307581901550293,0.6320829391479492,0.7110165953636169,0.5851953029632568,"""[0.6323518]""",3.6791765689849854,0.6314977407455444,0.7112687230110168
80,0.5779990553855896,"""[0.63700455]""",3.3764522075653076,0.630971372127533,0.7114148139953613,0.59327232837677,"""[0.6588056]""",2.98319935798645,0.6304190158843994,0.7116811275482178
81,0.5639471411705017,"""[0.6317222]""",2.8345444202423096,0.6298184394836426,0.7118886113166809,0.5779246687889099,"""[0.6669572]""",3.093390941619873,0.6291547417640686,0.7123496532440186
82,0.5407136082649231,"""[0.63735056]""",3.693373203277588,0.6283703446388245,0.7130546569824219,0.5410606861114502,"""[0.64494693]""",3.790295362472534,0.6274688243865967,0.7136324644088745
83,0.5342798233032227,"""[0.6031976]""",4.053286075592041,0.6267082691192627,0.7136898040771484,0.521960973739624,"""[0.64696616]""",4.409717559814453,0.6259002089500427,0.7139614820480347
84,0.529538631439209,"""[0.6104521]""",4.630023002624512,0.6249902248382568,0.714381217956543,0.5438377261161804,"""[0.6274927]""",4.7997822761535645,0.6242831945419312,0.7144875526428223
85,0.5414318442344666,"""[0.60873044]""",4.053372383117676,0.6236506104469299,0.7144706845283508,0.5147396326065063,"""[0.6410771]""",2.6538589000701904,0.6228756308555603,0.7147714495658875
86,0.5240363478660583,"""[0.59549314]""",2.348137855529785,0.6220827698707581,0.7148732542991638,0.5279585123062134,"""[0.61598116]""",2.871399402618408,0.6213515996932983,0.7149361968040466
87,0.5334916114807129,"""[0.5993122]""",2.7822420597076416,0.6206541061401367,0.714856743812561,0.547696053981781,"""[0.5917678]""",3.107217788696289,0.6200504899024963,0.7147909998893738
88,0.542163074016571,"""[0.5930415]""",3.802821159362793,0.6194780468940735,0.7144577503204346,0.5737214684486389,"""[0.6321569]""",4.499299049377441,0.6189888715744019,0.7143536806106567
89,0.5377246141433716,"""[0.5757514]""",5.363200664520264,0.6185036301612854,0.7140322327613831,0.5373968482017517,"""[0.59379244]""",6.31822395324707,0.6179720759391785,0.7136253118515015
90,0.5298095941543579,"""[0.5463733]""",6.277453422546387,0.6174368262290955,0.7128943800926208,0.5233041644096375,"""[0.6234894]""",6.5040812492370605,0.6169339418411255,0.7123882174491882
91,0.5353170037269592,"""[0.560674]""",6.350964546203613,0.6164019703865051,0.7119136452674866,0.5583193302154541,"""[0.60774434]""",6.307323455810547,0.6159466505050659,0.711448073387146
92,0.5368527173995972,"""[0.59177434]""",6.638218402862549,0.6154613494873047,0.7112183570861816,0.5339741110801697,"""[0.5761792]""",6.761806964874268,0.6149113774299622,0.7110381126403809
93,0.5404698848724365,"""[0.5774032]""",7.350624084472656,0.614446759223938,0.7105704545974731,0.5566183924674988,"""[0.61396587]""",7.465115547180176,0.6139867305755615,0.7102981209754944
94,0.5362544059753418,"""[0.5845721]""",8.080012321472168,0.6135055422782898,0.7100816965103149,0.5262471437454224,"""[0.5376307]""",8.530231475830078,0.6130197048187256,0.7096585631370544
95,0.5271044969558716,"""[0.5642642]""",8.012899398803711,0.6125380396842957,0.7091120481491089,0.5378298759460449,"""[0.56318086]""",7.844849586486816,0.6120617389678955,0.708604097366333
96,0.5303281545639038,"""[0.5500278]""",7.279985427856445,0.6115640997886658,0.7079971432685852,0.5417296290397644,"""[0.59213376]""",6.681115627288818,0.6112051606178284,0.7073854207992554
97,0.536080002784729,"""[0.5948137]""",6.704573631286621,0.610710620880127,0.7071503400802612,0.5419241189956665,"""[0.6496609]""",6.305225372314453,0.6101990938186646,0.7072979211807251
98,0.5349481701850891,"""[0.5794583]""",6.625036716461182,0.6096956133842468,0.7071850299835205,0.540298342704773,"""[0.552322]""",6.529125213623047,0.6092954277992249,0.7068032622337341
99,0.5281468629837036,"""[0.5645562]""",6.774954319000244,0.6088861227035522,0.7062206864356995,0.5381617546081543,"""[0.5837693]""",6.851125240325928,0.6084343791007996,0.7058632373809814
