epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
24,0.4967018663883209,0.6640267968177795,0.6593658328056335,0.4967018663883209,1.0,0.49801167845726013,0.6639478802680969,0.6751603484153748,0.49801167845726013,1.0
25,0.4967018663883209,0.6640269160270691,0.6592501997947693,0.4967018663883209,1.0,0.49801167845726013,0.6639480590820312,0.6742298007011414,0.49801167845726013,1.0
26,0.4967018663883209,0.6640269756317139,0.6587483882904053,0.4967018663883209,1.0,0.49801167845726013,0.6639479994773865,0.6738470196723938,0.49801167845726013,1.0
27,0.4967018663883209,0.6640268564224243,0.6584946513175964,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6758579611778259,0.49801167845726013,1.0
28,0.4967018663883209,0.6640316843986511,0.6580604910850525,0.4967018663883209,1.0,0.49801167845726013,0.6639483571052551,0.6756630539894104,0.49801167845726013,1.0
29,0.4967018663883209,0.6640316843986511,0.6577996015548706,0.4967018663883209,1.0,0.49801167845726013,0.6639484763145447,0.6756342649459839,0.49801167845726013,1.0
30,0.4967018663883209,0.6640306711196899,0.6574155688285828,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6744473576545715,0.49801167845726013,1.0
31,0.4967018663883209,0.6640268564224243,0.6571030616760254,0.4967018663883209,1.0,0.49801167845726013,0.6639482378959656,0.6751944422721863,0.49801167845726013,1.0
32,0.4967018663883209,0.6640270352363586,0.6567316055297852,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6752822399139404,0.49801167845726013,1.0
33,0.4967018663883209,0.6640291810035706,0.6564474105834961,0.4967018663883209,1.0,0.49801167845726013,0.6639490127563477,0.6761113405227661,0.49801167845726013,1.0
34,0.4967018663883209,0.6640269756317139,0.6561511158943176,0.4967018663883209,1.0,0.49801167845726013,0.6639487743377686,0.6780813932418823,0.49801167845726013,1.0
35,0.4967018663883209,0.6640269756317139,0.6559527516365051,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6754262447357178,0.49801167845726013,1.0
36,0.4967018663883209,0.6640317440032959,0.6556708216667175,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6753122210502625,0.49801167845726013,1.0
37,0.4967018663883209,0.6640269756317139,0.6554540395736694,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6793774366378784,0.49801167845726013,1.0
38,0.4967018663883209,0.6640287041664124,0.6551681756973267,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6813411712646484,0.49801167845726013,1.0
39,0.4967018663883209,0.6640308499336243,0.654933750629425,0.4967018663883209,1.0,0.49801167845726013,0.6639529466629028,0.6775184869766235,0.49801167845726013,1.0
40,0.4967018663883209,0.6640316843986511,0.654744029045105,0.4967018663883209,1.0,0.49801167845726013,0.6639524102210999,0.6799187064170837,0.49801167845726013,1.0
41,0.4967018663883209,0.6640316843986511,0.6546463370323181,0.4967018663883209,1.0,0.49801167845726013,0.663949728012085,0.676712155342102,0.49801167845726013,1.0
42,0.4967018663883209,0.6640269756317139,0.6543179750442505,0.4967018663883209,1.0,0.49801167845726013,0.6639494299888611,0.6772676706314087,0.49801167845726013,1.0
43,0.4967018663883209,0.6640269756317139,0.653910756111145,0.4967018663883209,1.0,0.49801167845726013,0.6639483571052551,0.6781174540519714,0.49801167845726013,1.0
44,0.4967018663883209,0.6640269160270691,0.6539047360420227,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6800461411476135,0.49801167845726013,1.0
45,0.4967018663883209,0.6640269756317139,0.6535743474960327,0.4967018663883209,1.0,0.49801167845726013,0.6639494299888611,0.688137412071228,0.49801167845726013,1.0
46,0.4967018663883209,0.6640269756317139,0.653596818447113,0.4967018663883209,1.0,0.49801167845726013,0.6639494299888611,0.6825793981552124,0.49801167845726013,1.0
47,0.4967018663883209,0.6640269756317139,0.6533393859863281,0.4967018663883209,1.0,0.49801167845726013,0.6639494299888611,0.676275908946991,0.49801167845726013,1.0
48,0.4967018663883209,0.6640269160270691,0.6530761122703552,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6785918474197388,0.49801167845726013,1.0
49,0.4967018663883209,0.6640269756317139,0.6529682874679565,0.4967018663883209,1.0,0.49801167845726013,0.6639644503593445,0.6821823716163635,0.49801167845726013,1.0
50,0.4967018663883209,0.6640317440032959,0.6529539227485657,0.4967018663883209,1.0,0.49801167845726013,0.6639688611030579,0.6865200400352478,0.49801167845726013,1.0
51,0.4967018663883209,0.6640317440032959,0.6526967287063599,0.4967018663883209,1.0,0.49801167845726013,0.6639688611030579,0.6810942888259888,0.49801167845726013,1.0
52,0.4967018663883209,0.6640318036079407,0.6524255871772766,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.683694064617157,0.49801167845726013,1.0
53,0.4967018663883209,0.6640318036079407,0.6521804332733154,0.4967018663883209,1.0,0.49801167845726013,0.6639690399169922,0.6809143424034119,0.49801167845726013,1.0
54,0.4967018663883209,0.6640318036079407,0.6521414518356323,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6800258159637451,0.49801167845726013,1.0
55,0.4967018663883209,0.6640318036079407,0.6519660353660583,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6841196417808533,0.49801167845726013,1.0
56,0.4967018663883209,0.6640318036079407,0.6518670320510864,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6838686466217041,0.49801167845726013,1.0
57,0.4967018663883209,0.6640318036079407,0.6517456769943237,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.67885822057724,0.49801167845726013,1.0
58,0.4967018663883209,0.6640318632125854,0.651459276676178,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6801197528839111,0.49801167845726013,1.0
59,0.4967018663883209,0.6640318036079407,0.6514694690704346,0.4967018663883209,1.0,0.49801167845726013,0.6639692187309265,0.6795973181724548,0.49801167845726013,1.0
60,0.4967018663883209,0.6640318036079407,0.6513397693634033,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6844906806945801,0.49801167845726013,1.0
61,0.4967018663883209,0.6640319228172302,0.6511121988296509,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6824167966842651,0.49801167845726013,1.0
62,0.4967018663883209,0.6640321016311646,0.6509397625923157,0.4967018663883209,1.0,0.49801167845726013,0.6639693975448608,0.6823264360427856,0.49801167845726013,1.0
63,0.4967018663883209,0.6640321016311646,0.6508466601371765,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6863240599632263,0.49801167845726013,1.0
64,0.4967018663883209,0.6640321016311646,0.6507769227027893,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6851353049278259,0.49801167845726013,1.0
65,0.4967018663883209,0.6640318632125854,0.6506655812263489,0.4967018663883209,1.0,0.49801167845726013,0.6639694571495056,0.6820725202560425,0.49801167845726013,1.0
66,0.4967018663883209,0.6640321016311646,0.6503372192382812,0.4967018663883209,1.0,0.49801167845726013,0.6639694571495056,0.686998188495636,0.49801167845726013,1.0
67,0.4967018663883209,0.6640321016311646,0.6502135992050171,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6796523928642273,0.49801167845726013,1.0
68,0.4967018663883209,0.6640321016311646,0.6503348350524902,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6878290176391602,0.49801167845726013,1.0
69,0.4967018663883209,0.6640318632125854,0.6503025889396667,0.4967018663883209,1.0,0.49801167845726013,0.6639690399169922,0.6861404180526733,0.49801167845726013,1.0
70,0.4967018663883209,0.6640319228172302,0.6499999165534973,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6869610548019409,0.49801167845726013,1.0
71,0.4967018663883209,0.6640318036079407,0.6499108672142029,0.4967018663883209,1.0,0.49801167845726013,0.6639693379402161,0.6832653284072876,0.49801167845726013,1.0
72,0.4967018663883209,0.6640318036079407,0.6498110294342041,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6786614060401917,0.49801167845726013,1.0
73,0.4967018663883209,0.6640318036079407,0.649854838848114,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6839725375175476,0.49801167845726013,1.0
74,0.4967018663883209,0.6640318036079407,0.6497182250022888,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6836379766464233,0.49801167845726013,1.0
75,0.4967018663883209,0.6640318036079407,0.6496196389198303,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6826184988021851,0.49801167845726013,1.0
76,0.4967018663883209,0.6640318036079407,0.6495590209960938,0.4967018663883209,1.0,0.49801167845726013,0.6639689803123474,0.6884282827377319,0.49801167845726013,1.0
77,0.4967018663883209,0.6640318036079407,0.6492466330528259,0.4967018663883209,1.0,0.49801167845726013,0.6639689207077026,0.6863537430763245,0.49801167845726013,1.0
78,0.4967018663883209,0.6640318036079407,0.6492478847503662,0.4967018663883209,1.0,0.49801167845726013,0.6639688611030579,0.6872365474700928,0.49801167845726013,1.0
79,0.4967018663883209,0.6640317440032959,0.6491305232048035,0.4967018663883209,1.0,0.49801167845726013,0.66396564245224,0.6775124073028564,0.49801167845726013,1.0
80,0.4967018663883209,0.6640310883522034,0.6492094397544861,0.4967018663883209,1.0,0.49801167845726013,0.6639506816864014,0.6879344582557678,0.49801167845726013,1.0
81,0.4967018663883209,0.6640315055847168,0.6489754319190979,0.4967018663883209,1.0,0.49801167845726013,0.6639500260353088,0.6848106980323792,0.49801167845726013,1.0
82,0.4967018663883209,0.6640316843986511,0.6487607359886169,0.4967018663883209,1.0,0.49801167845726013,0.663952648639679,0.6844581961631775,0.49801167845726013,1.0
83,0.4967018663883209,0.6640269756317139,0.6488358974456787,0.4967018663883209,1.0,0.49801167845726013,0.6639548540115356,0.6891049742698669,0.49801167845726013,1.0
84,0.4967018663883209,0.6640316843986511,0.6486483812332153,0.4967018663883209,1.0,0.49801167845726013,0.6639522910118103,0.6838055849075317,0.49801167845726013,1.0
85,0.4967018663883209,0.6640269756317139,0.6486325263977051,0.4967018663883209,1.0,0.49801167845726013,0.6639498472213745,0.6837666034698486,0.49801167845726013,1.0
86,0.4967018663883209,0.6640269756317139,0.6485773324966431,0.4967018663883209,1.0,0.49801167845726013,0.6639498472213745,0.6869537234306335,0.49801167845726013,1.0
87,0.4967018663883209,0.6640270352363586,0.6485130190849304,0.4967018663883209,1.0,0.49801167845726013,0.6639494895935059,0.6821406483650208,0.49801167845726013,1.0
88,0.4967018663883209,0.6640268564224243,0.6486446857452393,0.4967018663883209,1.0,0.49801167845726013,0.6639494299888611,0.6852591037750244,0.49801167845726013,1.0
89,0.4967018663883209,0.6640267968177795,0.6482260823249817,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6819807291030884,0.49801167845726013,1.0
90,0.4967018663883209,0.6640267372131348,0.6482791304588318,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6827354431152344,0.49801167845726013,1.0
91,0.4967018663883209,0.6640267968177795,0.6482252478599548,0.4967018663883209,1.0,0.49801167845726013,0.6639481782913208,0.6849555373191833,0.49801167845726013,1.0
92,0.4967018663883209,0.6640267968177795,0.647984504699707,0.4967018663883209,1.0,0.49801167845726013,0.6639479994773865,0.6835553646087646,0.49801167845726013,1.0
93,0.4967018663883209,0.6640264987945557,0.6479320526123047,0.4967018663883209,1.0,0.49801167845726013,0.663947582244873,0.6819943189620972,0.49801167845726013,1.0
94,0.4967018663883209,0.6640263795852661,0.6480467319488525,0.4967018663883209,1.0,0.49801167845726013,0.6639476418495178,0.6854961514472961,0.49801167845726013,1.0
95,0.4967018663883209,0.6640264391899109,0.6480244994163513,0.4967018663883209,1.0,0.49801167845726013,0.663947582244873,0.6851775050163269,0.49801167845726013,1.0
96,0.4967018663883209,0.6640263795852661,0.6478753089904785,0.4967018663883209,1.0,0.49801167845726013,0.6639472246170044,0.6854561567306519,0.49801167845726013,1.0
97,0.4967018663883209,0.6640263795852661,0.6478559970855713,0.4967018663883209,1.0,0.49801167845726013,0.6639431715011597,0.683137059211731,0.49801167845726013,1.0
98,0.4967018663883209,0.6640263795852661,0.6475808620452881,0.4967018663883209,1.0,0.49801167845726013,0.6639476418495178,0.6885119676589966,0.49801167845726013,1.0
99,0.4967018663883209,0.6640263795852661,0.6478326916694641,0.4967018663883209,1.0,0.49801167845726013,0.663947582244873,0.6847009658813477,0.49801167845726013,1.0
100,0.4967018663883209,0.6640263795852661,0.6477264761924744,0.4967018663883209,1.0,0.49801167845726013,0.663942813873291,0.680489718914032,0.49801167845726013,1.0
101,0.4967018663883209,0.6640256643295288,0.6474887728691101,0.4967018663883209,1.0,0.49801167845726013,0.6639427542686462,0.6817358136177063,0.49801167845726013,1.0
102,0.4967018663883209,0.6640251278877258,0.6473366618156433,0.4967018663883209,1.0,0.49801167845726013,0.6639426946640015,0.6878222227096558,0.49801167845726013,1.0
103,0.4967018663883209,0.6640251278877258,0.6473215818405151,0.4967018663883209,1.0,0.49801167845726013,0.6639425754547119,0.6881895065307617,0.49801167845726013,1.0
104,0.4967018663883209,0.6640251278877258,0.6474623084068298,0.4967018663883209,1.0,0.49801167845726013,0.6639423966407776,0.6924010515213013,0.49801167845726013,1.0
105,0.4967018663883209,0.6640251278877258,0.647159993648529,0.4967018663883209,1.0,0.49801167845726013,0.6639423370361328,0.6903377175331116,0.49801167845726013,1.0
106,0.4967018663883209,0.664025068283081,0.6471211314201355,0.4967018663883209,1.0,0.49801167845726013,0.6639413833618164,0.6813550591468811,0.49801167845726013,1.0
107,0.4967018663883209,0.664025068283081,0.6472033858299255,0.4967018663883209,1.0,0.49801167845726013,0.6639410257339478,0.6879574656486511,0.49801167845726013,1.0
108,0.4967018663883209,0.6640247702598572,0.6470209360122681,0.4967018663883209,1.0,0.49801167845726013,0.6639407277107239,0.6859678030014038,0.49801167845726013,1.0
109,0.4967018663883209,0.6640247106552124,0.6472089290618896,0.4967018663883209,1.0,0.49801167845726013,0.6639405488967896,0.6874768733978271,0.49801167845726013,1.0
110,0.4967018663883209,0.6640245914459229,0.6469969153404236,0.4967018663883209,1.0,0.49801167845726013,0.6639405488967896,0.6904759407043457,0.49801167845726013,1.0
111,0.4967018663883209,0.6639867424964905,0.6468395590782166,0.4967018663883209,1.0,0.49801167845726013,0.6639404892921448,0.6845741868019104,0.49801167845726013,1.0
112,0.4967018663883209,0.6639752388000488,0.6467606425285339,0.4967018663883209,1.0,0.49801167845726013,0.6639403700828552,0.6882436275482178,0.49801167845726013,1.0
113,0.4967018663883209,0.6639580726623535,0.6468932032585144,0.4967018663883209,1.0,0.49801167845726013,0.6639403104782104,0.6858915090560913,0.49801167845726013,1.0
114,0.4967018663883209,0.6639487147331238,0.6467626094818115,0.4967018663883209,1.0,0.49801167845726013,0.6639402508735657,0.6866020560264587,0.49801167845726013,1.0
115,0.4967018663883209,0.663956344127655,0.6468229293823242,0.4967018663883209,1.0,0.49801167845726013,0.6639402508735657,0.6923913359642029,0.49801167845726013,1.0
116,0.4967018663883209,0.6639487147331238,0.6466611623764038,0.4967018663883209,1.0,0.49801167845726013,0.6639402508735657,0.6887905597686768,0.49801167845726013,1.0
117,0.4967018663883209,0.6639487147331238,0.6466854810714722,0.4967018663883209,1.0,0.49801167845726013,0.6639398336410522,0.6909899115562439,0.49801167845726013,1.0
118,0.4967018663883209,0.6639485359191895,0.6467199921607971,0.4967018663883209,1.0,0.49801167845726013,0.6639386415481567,0.6827678680419922,0.49801167845726013,1.0
119,0.4967018663883209,0.6639485359191895,0.6466532349586487,0.4967018663883209,1.0,0.49801167845726013,0.663938581943512,0.687536895275116,0.49801167845726013,1.0
120,0.4967018663883209,0.6639482378959656,0.64656001329422,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.6879552006721497,0.49801167845726013,1.0
121,0.4967018663883209,0.6639482378959656,0.6463967561721802,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.684203565120697,0.49801167845726013,1.0
122,0.4967018663883209,0.6639482378959656,0.6463875770568848,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.6839141845703125,0.49801167845726013,1.0
123,0.4967018663883209,0.6639482378959656,0.6465445756912231,0.4967018663883209,1.0,0.49801167845726013,0.663938581943512,0.687993049621582,0.49801167845726013,1.0
124,0.4967018663883209,0.6639482378959656,0.6465073227882385,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.6963818073272705,0.49801167845726013,1.0
125,0.4967018663883209,0.6639482378959656,0.6461383700370789,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.6875622272491455,0.49801167845726013,1.0
126,0.4967018663883209,0.6639482378959656,0.6464040279388428,0.4967018663883209,1.0,0.49801167845726013,0.6639385223388672,0.6876785755157471,0.49801167845726013,1.0
127,0.4967018663883209,0.6639482378959656,0.6459468007087708,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6841210126876831,0.49801167845726013,1.0
128,0.4967018663883209,0.6639481782913208,0.646115243434906,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6872103214263916,0.49801167845726013,1.0
129,0.4967018663883209,0.6639481782913208,0.6459594964981079,0.4967018663883209,1.0,0.49801167845726013,0.663933277130127,0.6924918293952942,0.49801167845726013,1.0
130,0.4967018663883209,0.6639472842216492,0.6461021900177002,0.4967018663883209,1.0,0.49801167845726013,0.663933277130127,0.6894771456718445,0.49801167845726013,1.0
131,0.4967018663883209,0.6639469265937805,0.6458835005760193,0.4967018663883209,1.0,0.49801167845726013,0.663938045501709,0.6908210515975952,0.49801167845726013,1.0
132,0.4967018663883209,0.663948118686676,0.6460363268852234,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6899321675300598,0.49801167845726013,1.0
133,0.4967018663883209,0.6639481782913208,0.6459328532218933,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6880861520767212,0.49801167845726013,1.0
134,0.4967018663883209,0.6639481782913208,0.646034300327301,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6904258131980896,0.49801167845726013,1.0
135,0.4967018663883209,0.6639481782913208,0.6460618376731873,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.685267984867096,0.49801167845726013,1.0
136,0.4967018663883209,0.6639481782913208,0.6458535194396973,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6845492720603943,0.49801167845726013,1.0
137,0.4967018663883209,0.6639481782913208,0.6458679437637329,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6885269284248352,0.49801167845726013,1.0
138,0.4967018663883209,0.6639481782913208,0.6457499265670776,0.4967018663883209,1.0,0.49801167845726013,0.6639381647109985,0.6860281229019165,0.49801167845726013,1.0
139,0.4967018663883209,0.6639481782913208,0.645616352558136,0.4967018663883209,1.0,0.49801167845726013,0.663938045501709,0.6910794377326965,0.49801167845726013,1.0
140,0.4967018663883209,0.663948118686676,0.6457170248031616,0.4967018663883209,1.0,0.49801167845726013,0.663938045501709,0.6954506635665894,0.49801167845726013,1.0
141,0.4967018663883209,0.663948118686676,0.6457096338272095,0.4967018663883209,1.0,0.49801167845726013,0.663938045501709,0.6836169958114624,0.49801167845726013,1.0
142,0.4967018663883209,0.663948118686676,0.6454893350601196,0.4967018663883209,1.0,0.49801167845726013,0.663933277130127,0.6876402497291565,0.49801167845726013,1.0
143,0.4967018663883209,0.6639469265937805,0.6454446315765381,0.4967018663883209,1.0,0.49801167845726013,0.6639329195022583,0.6887970566749573,0.49801167845726013,1.0
144,0.4967018663883209,0.6639468669891357,0.645288348197937,0.4967018663883209,1.0,0.49801167845726013,0.6639331579208374,0.6868687868118286,0.49801167845726013,1.0
145,0.4967018663883209,0.6639469265937805,0.6453202366828918,0.4967018663883209,1.0,0.49801167845726013,0.6639332175254822,0.6894641518592834,0.49801167845726013,1.0
146,0.4967018663883209,0.6639469265937805,0.6454689502716064,0.4967018663883209,1.0,0.49801167845726013,0.6639332175254822,0.6847856640815735,0.49801167845726013,1.0
147,0.4967018663883209,0.6639469265937805,0.6453477144241333,0.4967018663883209,1.0,0.49801167845726013,0.6639332175254822,0.6882346272468567,0.49801167845726013,1.0
148,0.4967018663883209,0.6639469265937805,0.6452813744544983,0.4967018663883209,1.0,0.49801167845726013,0.6639332175254822,0.6852806210517883,0.49801167845726013,1.0
149,0.4967018663883209,0.6639469265937805,0.6454524993896484,0.4967018663883209,1.0,0.49801167845726013,0.6639331579208374,0.6884261965751648,0.49801167845726013,1.0
