epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
12,0.8353310823440552,0.8260239958763123,0.059068791568279266,0.8142809867858887,0.8662089109420776,0.8098770976066589,0.8263875842094421,0.06660410016775131,0.7857391238212585,0.8491825461387634
13,0.8362275958061218,0.8267525434494019,0.05880312994122505,0.8150535821914673,0.8672381043434143,0.8107457160949707,0.827005922794342,0.06656850874423981,0.7985130548477173,0.8283956050872803
14,0.8370450139045715,0.8272914290428162,0.05859101936221123,0.8161253333091736,0.8675576448440552,0.8098433613777161,0.8275784850120544,0.06680283695459366,0.7911775708198547,0.8389976620674133
15,0.8377956748008728,0.8279114961624146,0.0583697110414505,0.8173162937164307,0.8675081133842468,0.8097007274627686,0.8281456828117371,0.06677912175655365,0.7901362776756287,0.8405100107192993
16,0.83855801820755,0.8285449147224426,0.0581708587706089,0.8179427981376648,0.8684355616569519,0.8094258904457092,0.8286455273628235,0.0670715719461441,0.7908832430839539,0.8383927345275879
17,0.8389469981193542,0.8289476037025452,0.05804450064897537,0.8183231353759766,0.868807315826416,0.8088217377662659,0.8291224837303162,0.06718210875988007,0.7904916405677795,0.8374540209770203
18,0.8397987484931946,0.8293961882591248,0.05785863846540451,0.8192542791366577,0.8694581985473633,0.8095218539237976,0.8295714259147644,0.06674183905124664,0.7917938828468323,0.83700031042099
19,0.8403653502464294,0.8298346996307373,0.05768353492021561,0.8198039531707764,0.870007336139679,0.8093740344047546,0.8299643397331238,0.06736775487661362,0.7910516858100891,0.8379442691802979
20,0.8410874605178833,0.8301181793212891,0.057557933032512665,0.8207937479019165,0.8702291250228882,0.8088243007659912,0.8303878903388977,0.06679978966712952,0.7870281934738159,0.8438528180122375
21,0.8414336442947388,0.8306214809417725,0.057422202080488205,0.8208364844322205,0.8710495829582214,0.8088891506195068,0.8308084607124329,0.06731905043125153,0.7894527912139893,0.8395400643348694
22,0.8418238759040833,0.830959141254425,0.05732213705778122,0.8211275339126587,0.8715726733207703,0.8088735938072205,0.8311535716056824,0.06722541898488998,0.7897250652313232,0.8389976620674133
23,0.8424922227859497,0.8313946723937988,0.05715596303343773,0.8223278522491455,0.8713117837905884,0.8086946606636047,0.8315183520317078,0.06746973842382431,0.7919966578483582,0.8343772292137146
24,0.8427138924598694,0.8316762447357178,0.057066965848207474,0.8223820328712463,0.8717917799949646,0.8087335824966431,0.8318199515342712,0.0675523430109024,0.7934705018997192,0.8318374752998352
25,0.84308922290802,0.8319658637046814,0.057012300938367844,0.8225846290588379,0.8724218010902405,0.8079193830490112,0.8321391940116882,0.06793798506259918,0.7830774784088135,0.8488175272941589
26,0.8434379696846008,0.8323073387145996,0.05688489228487015,0.82290118932724,0.8727961778640747,0.808074951171875,0.8324320912361145,0.06739867478609085,0.7870668172836304,0.8417146801948547
27,0.8435229063034058,0.8325936198234558,0.05683594197034836,0.8232397437095642,0.8724583387374878,0.8077119588851929,0.832743763923645,0.06798145174980164,0.7964605093002319,0.8237907886505127
28,0.843622088432312,0.8328980207443237,0.056760795414447784,0.8234983086585999,0.8722887635231018,0.8077819347381592,0.832991361618042,0.06745754927396774,0.7943248748779297,0.8277332782745361
29,0.8441523313522339,0.8329989910125732,0.056652214378118515,0.8238855600357056,0.8730127215385437,0.8075796961784363,0.833244800567627,0.06742887198925018,0.7900221943855286,0.8349091410636902
30,0.8447545766830444,0.8334426283836365,0.05659610778093338,0.8243802785873413,0.8737444877624512,0.8076678514480591,0.8334974646568298,0.06855566799640656,0.7932316064834595,0.829365611076355
31,0.8447642922401428,0.8335785269737244,0.056514400988817215,0.8242717981338501,0.8739466667175293,0.8069340586662292,0.8337216973304749,0.0678042620420456,0.7917879223823547,0.829949676990509
32,0.8451421856880188,0.8338754177093506,0.05645107850432396,0.824849009513855,0.8739701509475708,0.806786298751831,0.8338942527770996,0.06843553483486176,0.7988255023956299,0.8172094821929932
33,0.8452634215354919,0.8339602947235107,0.05644017085433006,0.8254132270812988,0.8733609914779663,0.8069159388542175,0.8341083526611328,0.06786797195672989,0.79164719581604,0.8301530480384827
34,0.8453813791275024,0.8342296481132507,0.05633663386106491,0.8252679705619812,0.873898446559906,0.8073022961616516,0.8343309164047241,0.0683363750576973,0.7912081480026245,0.8319991827011108
35,0.8456218838691711,0.8345268368721008,0.05634734034538269,0.8257231712341309,0.8737719058990479,0.8073437809944153,0.834509015083313,0.06802062690258026,0.7893393635749817,0.8355088233947754
36,0.8459349870681763,0.8346214294433594,0.056247077882289886,0.8260959982872009,0.8739649653434753,0.8070377707481384,0.8347337245941162,0.06852710992097855,0.7945398092269897,0.8253344297409058
37,0.8459764719009399,0.8348568081855774,0.056197892874479294,0.8259859681129456,0.8742493391036987,0.8074734210968018,0.8349188566207886,0.06766214966773987,0.7869433164596558,0.8402857780456543
38,0.8461683392524719,0.8349488377571106,0.056174326688051224,0.826227068901062,0.8743471503257751,0.8064829111099243,0.8350778818130493,0.0687069222331047,0.7872083783149719,0.8370628952980042
39,0.8464983105659485,0.8351683020591736,0.05609748512506485,0.8270321488380432,0.8738840818405151,0.8071414828300476,0.8352490663528442,0.0683177188038826,0.7914186120033264,0.8311803936958313
40,0.8466577529907227,0.8354398012161255,0.05610010400414467,0.8269902467727661,0.8743575811386108,0.806988537311554,0.8354560136795044,0.06870865076780319,0.7883498072624207,0.8363484740257263
41,0.8465203642845154,0.8355339169502258,0.056047454476356506,0.8263923525810242,0.874975860118866,0.8068122267723083,0.8355752229690552,0.06880752742290497,0.7876679301261902,0.8371202945709229
42,0.8470525741577148,0.8357744812965393,0.055977318435907364,0.8273299336433411,0.8748128414154053,0.8064258694648743,0.8357494473457336,0.06856970489025116,0.7920763492584229,0.8280462026596069
43,0.8469345569610596,0.835854172706604,0.05592498928308487,0.8271523118019104,0.8747997879981995,0.8069340586662292,0.8359380960464478,0.0680767074227333,0.7892323136329651,0.8345806002616882
44,0.847099244594574,0.8359308838844299,0.05592212826013565,0.8276427388191223,0.8744267225265503,0.8061224818229675,0.8360446095466614,0.06811432540416718,0.785795271396637,0.838695228099823
45,0.8471121788024902,0.8360776901245117,0.05590260401368141,0.8274384140968323,0.8747893571853638,0.806228756904602,0.8362035751342773,0.06816992163658142,0.7864567041397095,0.8377565145492554
46,0.8473001718521118,0.8362334966659546,0.055837079882621765,0.8275089859962463,0.8751532435417175,0.8058735728263855,0.8363076448440552,0.06834785640239716,0.7902059555053711,0.8299027681350708
47,0.8470843434333801,0.8364915251731873,0.05589166283607483,0.8272418975830078,0.8750358819961548,0.8055312633514404,0.836452841758728,0.06792415678501129,0.7848151922225952,0.8388933539390564
48,0.8475704789161682,0.8365168571472168,0.055809278041124344,0.8275880217552185,0.8757128715515137,0.8069314956665039,0.8365911841392517,0.06846989691257477,0.7879475355148315,0.8369325399398804
49,0.8474868535995483,0.8367571830749512,0.05583034083247185,0.8277238011360168,0.8752810955047607,0.806399941444397,0.8367024660110474,0.0683472603559494,0.7875868678092957,0.836134672164917
50,0.8476515412330627,0.8368148803710938,0.055783338844776154,0.8281427621841431,0.875024139881134,0.8064958453178406,0.8368460536003113,0.06860767304897308,0.7891963720321655,0.8334437012672424
51,0.8477766513824463,0.8368895053863525,0.05576615780591965,0.8283587694168091,0.874994158744812,0.8055468201637268,0.8369446992874146,0.06866797804832458,0.7875882983207703,0.8337826728820801
52,0.8477571606636047,0.8369140625,0.05576608330011368,0.8282478451728821,0.8751232624053955,0.8056946396827698,0.8370454907417297,0.06859888136386871,0.7875856161117554,0.8341946601867676
53,0.847739040851593,0.837087869644165,0.05577026680111885,0.828047513961792,0.8753998279571533,0.8066073656082153,0.8371821045875549,0.0686568021774292,0.7887877225875854,0.8344971537590027
54,0.8475666046142578,0.8372099995613098,0.05574525520205498,0.8278307914733887,0.8753110766410828,0.8064906597137451,0.8372660279273987,0.06922367960214615,0.785561740398407,0.8401501774787903
55,0.8477857112884521,0.8374677896499634,0.05573013052344322,0.8280676007270813,0.875485897064209,0.805650532245636,0.8374086022377014,0.06839000433683395,0.7864086031913757,0.8362493515014648
56,0.8479419350624084,0.837488055229187,0.05569176748394966,0.8282385468482971,0.8756071925163269,0.8066306710243225,0.8375019431114197,0.06862487643957138,0.7879341840744019,0.8361294269561768
57,0.8479186296463013,0.8375252485275269,0.05567609891295433,0.8281531929969788,0.875685453414917,0.8061198592185974,0.837595522403717,0.06845739483833313,0.7880772948265076,0.8344606161117554
58,0.8479509949684143,0.8377285003662109,0.05571132153272629,0.8283087611198425,0.8755171895027161,0.8059046864509583,0.837673008441925,0.06827408820390701,0.788121223449707,0.8337879180908203
59,0.8478427529335022,0.8377914428710938,0.0556965135037899,0.8280110359191895,0.8757219910621643,0.8060654401779175,0.8377532958984375,0.06873812526464462,0.7906812429428101,0.8295689821243286
60,0.848134458065033,0.8378633856773376,0.055672235786914825,0.8284578919410706,0.8757428526878357,0.8060498833656311,0.8378912210464478,0.06848834455013275,0.788543701171875,0.8334124088287354
61,0.8481247425079346,0.8378840684890747,0.0556766577064991,0.8284125328063965,0.8757911324501038,0.8055027723312378,0.8379219174385071,0.06943919509649277,0.7906490564346313,0.8280879259109497
62,0.8478025794029236,0.8378914594650269,0.05578763782978058,0.8279048800468445,0.8757911324501038,0.8056401610374451,0.8380002379417419,0.06870346516370773,0.7871140837669373,0.8349143266677856
63,0.8478907346725464,0.8379632830619812,0.05576389655470848,0.8279328942298889,0.8759698271751404,0.8060239553451538,0.8381335735321045,0.06905379146337509,0.7908439040184021,0.8291622400283813
64,0.8481267094612122,0.8381720185279846,0.05568526312708855,0.8282690048217773,0.8760272264480591,0.8055494427680969,0.8381615281105042,0.06897842884063721,0.7915299534797668,0.8266329169273376
65,0.8478939533233643,0.8381875157356262,0.05572189763188362,0.8282431364059448,0.8754780888557434,0.8057957887649536,0.8382393717765808,0.068576380610466,0.7894158363342285,0.8311230540275574
66,0.8480073809623718,0.8382324576377869,0.055720534175634384,0.8284585475921631,0.8754193782806396,0.8057231903076172,0.8383204936981201,0.06895583122968674,0.7891345024108887,0.8314359188079834
67,0.8483373522758484,0.8384498357772827,0.055667899549007416,0.8285824656486511,0.8760572075843811,0.8056894540786743,0.8383899927139282,0.06888440996408463,0.7909876704216003,0.827988862991333
68,0.8481889367103577,0.8384697437286377,0.05567535012960434,0.8282350897789001,0.8762398362159729,0.8051060438156128,0.8384588956832886,0.0692984014749527,0.7874641418457031,0.8327970504760742
69,0.8480281829833984,0.8384851217269897,0.055669549852609634,0.8284564018249512,0.8754754662513733,0.8053290247917175,0.8385007977485657,0.06815201789140701,0.7856758236885071,0.8367239236831665
70,0.8480210304260254,0.8385452032089233,0.055689044296741486,0.8284264802932739,0.8755054473876953,0.8048596978187561,0.838616669178009,0.06971986591815948,0.7912322878837585,0.8252822756767273
71,0.847936749458313,0.8387145400047302,0.05573597550392151,0.828510046005249,0.8751571774482727,0.8056090474128723,0.8386420607566833,0.06864216178655624,0.7878544330596924,0.8334645628929138
72,0.8477578163146973,0.8387677669525146,0.055725451558828354,0.8279759287834167,0.875562846660614,0.8057594895362854,0.8387028574943542,0.06886301934719086,0.7884552478790283,0.8327761888504028
73,0.8479276895523071,0.8387797474861145,0.0556490495800972,0.8282946944236755,0.8754806518554688,0.8057516813278198,0.8387342095375061,0.06874353438615799,0.7878949046134949,0.8337826728820801
74,0.8480178117752075,0.8388411998748779,0.05566730350255966,0.8279680013656616,0.8762359023094177,0.8054794073104858,0.8388335704803467,0.06835953146219254,0.7878191471099854,0.8331725597381592
75,0.8481247425079346,0.8388514518737793,0.05568500980734825,0.8283209800720215,0.8759385347366333,0.8059642910957336,0.8388746976852417,0.0689193531870842,0.7893202900886536,0.8317592740058899
76,0.8478213548660278,0.8388656377792358,0.05570276454091072,0.8278883695602417,0.8758654594421387,0.8051164150238037,0.838907778263092,0.06923030316829681,0.7889014482498169,0.8301947712898254
77,0.8478323817253113,0.8388712406158447,0.055719006806612015,0.8279494047164917,0.8757950663566589,0.8053160905838013,0.8389686942100525,0.06875286996364594,0.7869040966033936,0.8344084620475769
78,0.8478531241416931,0.838903546333313,0.05570600926876068,0.8280799984931946,0.8756372332572937,0.8056842684745789,0.8390383124351501,0.06858604401350021,0.7852472066879272,0.8385074734687805
79,0.8481202125549316,0.8389415144920349,0.05564366653561592,0.8285521268844604,0.8755550384521484,0.8049426674842834,0.8391113877296448,0.06875928491353989,0.7905076146125793,0.8268102407455444
80,0.8480456471443176,0.8390918970108032,0.055695801973342896,0.8288664221763611,0.8748610615730286,0.8053264617919922,0.8391224145889282,0.06908974796533585,0.7862073183059692,0.835727870464325
81,0.8483302593231201,0.8391627073287964,0.05563829839229584,0.8285128474235535,0.8761511445045471,0.8051371574401855,0.8391613364219666,0.06902454793453217,0.7867668867111206,0.8341686129570007
82,0.8483198881149292,0.8391684293746948,0.055644139647483826,0.8286951780319214,0.8758315443992615,0.8050567507743835,0.8392149806022644,0.06911617517471313,0.7860589027404785,0.8352585434913635
83,0.8479536175727844,0.8392090201377869,0.0557665191590786,0.8283615112304688,0.875438928604126,0.8047171235084534,0.8392742872238159,0.06906352192163467,0.7901677489280701,0.826805055141449
84,0.8478362560272217,0.8392378687858582,0.05572688207030296,0.8282931447029114,0.8752511143684387,0.8050152659416199,0.839320957660675,0.06968177855014801,0.7908703684806824,0.8263565301895142
85,0.847999632358551,0.8394342064857483,0.05572536587715149,0.8283846378326416,0.8755185008049011,0.8050334453582764,0.839358925819397,0.06929846853017807,0.787010133266449,0.8334332704544067
86,0.8481409549713135,0.8394442796707153,0.0556916818022728,0.8286262154579163,0.8754885196685791,0.8053445816040039,0.8393804430961609,0.06962310522794724,0.7874953150749207,0.8333967924118042
87,0.8477208614349365,0.8394483327865601,0.055763039737939835,0.8277422785758972,0.8758459091186523,0.8046522736549377,0.8394157290458679,0.06939458847045898,0.7893397212028503,0.8281244039535522
88,0.8479964137077332,0.8394555449485779,0.05573718622326851,0.8284087181091309,0.8754715323448181,0.8047482371330261,0.8394559621810913,0.06897914409637451,0.7871918678283691,0.8323120474815369
89,0.8481364250183105,0.8394761085510254,0.05571703985333443,0.8283385634422302,0.8759398460388184,0.8055623769760132,0.839503824710846,0.06879647821187973,0.7856807112693787,0.837360143661499
90,0.8480372428894043,0.8395224809646606,0.055716682225465775,0.8284707069396973,0.8754754662513733,0.8055520057678223,0.8395538330078125,0.06884361058473587,0.7849625945091248,0.8386743664741516
91,0.847743570804596,0.8395272493362427,0.055778175592422485,0.828257143497467,0.8750736713409424,0.8051682710647583,0.8396000862121582,0.06906291842460632,0.7908564805984497,0.8267998099327087
92,0.8475322723388672,0.839695930480957,0.055839166045188904,0.8277791142463684,0.8753072023391724,0.8047145009040833,0.8396061658859253,0.06917779892683029,0.7871017456054688,0.8323850631713867
93,0.8477928638458252,0.8397436141967773,0.05579438805580139,0.8281914591789246,0.8753045797348022,0.8046289086341858,0.8396250009536743,0.06860991567373276,0.7871577143669128,0.8320460915565491
94,0.8474401831626892,0.8397452235221863,0.055828459560871124,0.8279577493667603,0.8747854232788086,0.8051968216896057,0.839657723903656,0.06913928687572479,0.790728747844696,0.8271074891090393
95,0.8472314476966858,0.8397497534751892,0.05586060509085655,0.8275915384292603,0.8748454451560974,0.805004894733429,0.8396984934806824,0.0688534528017044,0.7856985330581665,0.8357852697372437
96,0.8471588492393494,0.8397635221481323,0.0558662973344326,0.82773756980896,0.8744254112243652,0.8050723075866699,0.8397046327590942,0.06884097307920456,0.7907424569129944,0.8267424702644348
97,0.8478628396987915,0.8397930264472961,0.05576903745532036,0.8287742137908936,0.8745453953742981,0.8049167394638062,0.8397610187530518,0.06921372562646866,0.7888781428337097,0.8296889066696167
98,0.8478434085845947,0.8398190140724182,0.05579892173409462,0.8284130692481995,0.8750762939453125,0.8056090474128723,0.8397849798202515,0.0693422332406044,0.7916908264160156,0.8265078067779541
99,0.8475704789161682,0.8398236632347107,0.05583280697464943,0.8280263543128967,0.875005841255188,0.8054042458534241,0.8398413062095642,0.06940905004739761,0.7894160151481628,0.8300487399101257
