epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
0,0.5017395615577698,0.670026421546936,0.6931617259979248,0.5017535090446472,0.999470591545105,0.5015833377838135,0.6680034399032593,0.693142831325531,0.5015833377838135,1.0
1,0.5017656087875366,0.6680423021316528,0.6931450366973877,0.5017656087875366,1.0,0.5015833377838135,0.6681060791015625,0.6931427121162415,0.5015833377838135,1.0
2,0.5017656087875366,0.6681519150733948,0.6931421160697937,0.5017656087875366,1.0,0.5015833377838135,0.6681385636329651,0.6931426525115967,0.5015833377838135,1.0
3,0.5017656087875366,0.6681905388832092,0.6931421756744385,0.5017656087875366,1.0,0.5015833377838135,0.6681547164916992,0.6931424140930176,0.5015833377838135,1.0
4,0.5017656087875366,0.6682068109512329,0.6931427121162415,0.5017656087875366,1.0,0.5015833377838135,0.6681644320487976,0.693142831325531,0.5015833377838135,1.0
5,0.5017656087875366,0.6681722402572632,0.6931437849998474,0.5017656087875366,1.0,0.5015833377838135,0.6681708097457886,0.6931424736976624,0.5015833377838135,1.0
6,0.5017656087875366,0.6681792140007019,0.693143904209137,0.5017656087875366,1.0,0.5015833377838135,0.6681748628616333,0.6931422352790833,0.5015833377838135,1.0
7,0.5017656087875366,0.6682365536689758,0.6931426525115967,0.5017656087875366,1.0,0.5015833377838135,0.6681788563728333,0.6931426525115967,0.5015833377838135,1.0
8,0.5017656087875366,0.6682127118110657,0.6931413412094116,0.5017656087875366,1.0,0.5015833377838135,0.6681808829307556,0.6931418180465698,0.5015833377838135,1.0
9,0.5017656087875366,0.6681578159332275,0.693141520023346,0.5017656087875366,1.0,0.5015833377838135,0.6681827306747437,0.693141758441925,0.5015833377838135,1.0
