epoch,accuracy,f1_score,loss,precision,recall,val_accuracy,val_f1_score,val_loss,val_precision,val_recall
16,0.8589185476303101,"""[0.8619159]""",0.05200619995594025,0.8151604533195496,0.863577663898468,0.8090940117835999,"""[0.81274146]""",0.06825336068868637,0.8155710101127625,0.8638238310813904
17,0.8600497245788574,"""[0.86294574]""",0.05171380937099457,0.8160490989685059,0.8641113638877869,0.8085417151451111,"""[0.8132168]""",0.06847305595874786,0.8164233565330505,0.8645270466804504
18,0.8612029552459717,"""[0.86407876]""",0.051399849355220795,0.8168613910675049,0.8649128675460815,0.8082927465438843,"""[0.8116024]""",0.06895037740468979,0.817221999168396,0.8651711940765381
19,0.8621364235877991,"""[0.8649989]""",0.051126301288604736,0.8177225589752197,0.8656219244003296,0.8083627820014954,"""[0.81169564]""",0.06869678944349289,0.8179959058761597,0.865798830986023
20,0.863082230091095,"""[0.8659225]""",0.05085444450378418,0.8183358907699585,0.8660600781440735,0.8080516457557678,"""[0.8106508]""",0.0690891221165657,0.8187388181686401,0.8663396239280701
21,0.8638367652893066,"""[0.8665622]""",0.050638653337955475,0.8191436529159546,0.8666699528694153,0.8077197074890137,"""[0.8133766]""",0.06897576153278351,0.8194352984428406,0.8668935298919678
22,0.864553689956665,"""[0.867278]""",0.05039816349744797,0.8197674751281738,0.8671389818191528,0.8069340586662292,"""[0.8111123]""",0.06941702961921692,0.8200481534004211,0.8674881458282471
23,0.8653990030288696,"""[0.8681141]""",0.0502074658870697,0.8203107118606567,0.867780327796936,0.8070352077484131,"""[0.80840045]""",0.0696859285235405,0.820689857006073,0.8679199814796448
24,0.8661243915557861,"""[0.8688461]""",0.04997732490301132,0.8210776448249817,0.8680559992790222,0.8067681193351746,"""[0.81106603]""",0.07055727392435074,0.8213294148445129,0.8683690428733826
25,0.8666579127311707,"""[0.86934066]""",0.04983299598097801,0.8217078447341919,0.86866694688797,0.8066669702529907,"""[0.81127286]""",0.07037492841482162,0.821864128112793,0.8688702583312988
26,0.8672419786453247,"""[0.8698965]""",0.04964034631848335,0.822126030921936,0.8690515160560608,0.8060135841369629,"""[0.80962116]""",0.06975170224905014,0.8223907947540283,0.8693046569824219
27,0.8676918148994446,"""[0.8703599]""",0.04952133819460869,0.8227077126502991,0.8696134090423584,0.806275486946106,"""[0.81053525]""",0.07059727609157562,0.82289057970047,0.8697474598884583
28,0.8681339621543884,"""[0.8707431]""",0.049384329468011856,0.8231133222579956,0.8699895143508911,0.8059046864509583,"""[0.81089723]""",0.0699089765548706,0.8233671188354492,0.8701775670051575
29,0.8688742518424988,"""[0.8715124]""",0.04918960854411125,0.8236813545227051,0.8705406188964844,0.8060368895530701,"""[0.8091939]""",0.07058445364236832,0.8238316178321838,0.8705664873123169
30,0.8693603873252869,"""[0.87195486]""",0.04907243326306343,0.8240844011306763,0.8707898855209351,0.8055598139762878,"""[0.8086845]""",0.07079499959945679,0.8243013024330139,0.8709344267845154
31,0.869735062122345,"""[0.87233377]""",0.04893333464860916,0.8246569633483887,0.8710319399833679,0.8056246042251587,"""[0.809446]""",0.07031208276748657,0.8247455954551697,0.8712591528892517
